TX	Jackson	48239	0	10980	0	0	0	11720	0	0	0	12916	0	0	0	14040	0	0	0	12975	0	0	0	13352	0	0	0	13039	0	0	0	14391	0	0	0	14075	0	0	0	12975	0	0
WI	Jackson	55053	0	16468	0	0	0	16599	0	0	0	16073	0	0	0	15151	0	0	0	15325	0	0	0	16831	0	0	0	16588	0	0	0	19100	0	0	0	20449	0	0	0	15325	0	0
WV	Jackson	54035	0	16124	0	0	0	16598	0	0	0	15299	0	0	0	18541	0	0	0	20903	0	0	0	25794	0	0	0	25938	0	0	0	28000	0	0	0	29211	0	0	0	20903	0	0
VA	James City	51095	0	3879	0	0	0	4907	0	0	0	6317	0	0	0	11539	0	0	0	17853	0	0	0	22763	0	0	0	34859	0	0	0	48102	0	0	0	67009	0	0	0	17853	0	0
GA	Jasper	13159	0	8594	0	0	0	8772	0	0	0	7473	0	0	0	6135	0	0	0	5760	0	0	0	7553	0	0	0	8453	0	0	0	11426	0	0	0	13900	0	0	0	5760	0	0
IA	Jasper	19099	0	32936	0	0	0	31496	0	0	0	32305	0	0	0	35282	0	0	0	35425	0	0	0	36425	0	0	0	34795	0	0	0	37213	0	0	0	36842	0	0	0	35425	0	0
IL	Jasper	17079	0	12809	0	0	0	13431	0	0	0	12266	0	0	0	11346	0	0	0	10741	0	0	0	11318	0	0	0	10609	0	0	0	10117	0	0	0	9698	0	0	0	10741	0	0
IN	Jasper	18073	0	13388	0	0	0	14397	0	0	0	17031	0	0	0	18842	0	0	0	20429	0	0	0	26138	0	0	0	24960	0	0	0	30043	0	0	0	33478	0	0	0	20429	0	0
MO	Jasper	29097	0	73810	0	0	0	78705	0	0	0	79106	0	0	0	78863	0	0	0	79852	0	0	0	86958	0	0	0	90465	0	0	0	104686	0	0	0	117404	0	0	0	79852	0	0
MS	Jasper	28061	0	18634	0	0	0	19484	0	0	0	18912	0	0	0	16909	0	0	0	15994	0	0	0	17265	0	0	0	17114	0	0	0	18149	0	0	0	17062	0	0	0	15994	0	0
SC	Jasper	45053	0	9988	0	0	0	11011	0	0	0	10995	0	0	0	12237	0	0	0	11885	0	0	0	14504	0	0	0	15487	0	0	0	20678	0	0	0	24777	0	0	0	11885	0	0
TX	Jasper	48241	0	17064	0	0	0	17491	0	0	0	20049	0	0	0	22100	0	0	0	24692	0	0	0	30781	0	0	0	31102	0	0	0	35604	0	0	0	35710	0	0	0	24692	0	0
IN	Jay	18075	0	20846	0	0	0	22601	0	0	0	23157	0	0	0	22572	0	0	0	23575	0	0	0	23239	0	0	0	21512	0	0	0	21806	0	0	0	21253	0	0	0	23575	0	0
GA	Jeff Davis	13161	0	8118	0	0	0	8841	0	0	0	9299	0	0	0	8914	0	0	0	9425	0	0	0	11473	0	0	0	12032	0	0	0	12684	0	0	0	15068	0	0	0	9425	0	0
TX	Jeff Davis	48243	0	1800	0	0	0	2375	0	0	0	2090	0	0	0	1582	0	0	0	1527	0	0	0	1647	0	0	0	1946	0	0	0	2207	0	0	0	2342	0	0	0	1527	0	0
AL	Jefferson	1073	0	431493	0	0	0	459930	0	0	0	558928	0	0	0	634864	0	0	0	644991	0	0	0	671324	0	0	0	651525	0	0	0	662047	0	0	0	658466	0	0	0	644991	0	0
AR	Jefferson	5069	0	64154	0	0	0	65101	0	0	0	76075	0	0	0	81373	0	0	0	85329	0	0	0	90718	0	0	0	85487	0	0	0	84278	0	0	0	77435	0	0	0	85329	0	0
CO	Jefferson	8059	0	21810	0	0	0	30725	0	0	0	55687	0	0	0	127520	0	0	0	233031	0	0	0	371753	0	0	0	438430	0	0	0	527056	0	0	0	534543	0	0	0	235368	0	0
FL	Jefferson	12065	0	13408	0	0	0	12032	0	0	0	10413	0	0	0	9543	0	0	0	8778	0	0	0	10703	0	0	0	11296	0	0	0	12902	0	0	0	14761	0	0	0	8778	0	0
GA	Jefferson	13163	0	20727	0	0	0	20040	0	0	0	18855	0	0	0	17468	0	0	0	17174	0	0	0	18403	0	0	0	17408	0	0	0	17266	0	0	0	16930	0	0	0	17174	0	0
IA	Jefferson	19101	0	16241	0	0	0	15762	0	0	0	15696	0	0	0	15818	0	0	0	15774	0	0	0	16316	0	0	0	16310	0	0	0	16181	0	0	0	16843	0	0	0	15774	0	0
ID	Jefferson	16051	0	9171	0	0	0	10762	0	0	0	10495	0	0	0	11672	0	0	0	11619	0	0	0	15304	0	0	0	16543	0	0	0	19155	0	0	0	26140	0	0	0	11740	0	0
IL	Jefferson	17081	0	31034	0	0	0	34375	0	0	0	35892	0	0	0	32315	0	0	0	31446	0	0	0	36552	0	0	0	37020	0	0	0	40045	0	0	0	38827	0	0	0	31848	0	0
IN	Jefferson	18077	0	19182	0	0	0	19912	0	0	0	21613	0	0	0	24061	0	0	0	27006	0	0	0	30419	0	0	0	29797	0	0	0	31705	0	0	0	32428	0	0	0	27006	0	0
KS	Jefferson	20087	0	14129	0	0	0	12718	0	0	0	11084	0	0	0	11252	0	0	0	11945	0	0	0	15207	0	0	0	15905	0	0	0	18426	0	0	0	19126	0	0	0	11945	0	0
KY	Jefferson	21111	0	355350	0	0	0	385392	0	0	0	484615	0	0	0	610947	0	0	0	695055	0	0	0	685004	0	0	0	664937	0	0	0	693604	0	0	0	741096	0	0	0	695055	0	0
LA	Jefferson	22051	0	40032	0	0	0	50427	0	0	0	103873	0	0	0	208769	0	0	0	337568	0	0	0	454592	0	0	0	448306	0	0	0	455466	0	0	0	432552	0	0	0	338229	0	0
MO	Jefferson	29099	0	27563	0	0	0	32023	0	0	0	38007	0	0	0	66377	0	0	0	105248	0	0	0	146183	0	0	0	171380	0	0	0	198099	0	0	0	218733	0	0	0	105248	0	0
MS	Jefferson	28063	0	14291	0	0	0	13969	0	0	0	11306	0	0	0	10142	0	0	0	9295	0	0	0	9181	0	0	0	8653	0	0	0	9740	0	0	0	7726	0	0	0	9295	0	0
MT	Jefferson	30043	0	4133	0	0	0	4664	0	0	0	4014	0	0	0	4297	0	0	0	5238	0	0	0	7029	0	0	0	7939	0	0	0	10049	0	0	0	11406	0	0	0	5238	0	0
NE	Jefferson	31095	0	16409	0	0	0	15532	0	0	0	13623	0	0	0	11620	0	0	0	10436	0	0	0	9817	0	0	0	8759	0	0	0	8333	0	0	0	7547	0	0	0	10436	0	0
NY	Jefferson	36045	0	83574	0	0	0	84003	0	0	0	85521	0	0	0	87835	0	0	0	88508	0	0	0	88151	0	0	0	110943	0	0	0	111738	0	0	0	116229	0	0	0	88508	0	0
OH	Jefferson	39081	0	88307	0	0	0	98129	0	0	0	96495	0	0	0	99201	0	0	0	96193	0	0	0	91564	0	0	0	80298	0	0	0	73894	0	0	0	69709	0	0	0	96193	0	0
OK	Jefferson	40067	0	17392	0	0	0	15107	0	0	0	11122	0	0	0	8192	0	0	0	7125	0	0	0	8183	0	0	0	7010	0	0	0	6818	0	0	0	6472	0	0	0	7125	0	0
OR	Jefferson	41031	0	2291	0	0	0	2042	0	0	0	5536	0	0	0	7130	0	0	0	8548	0	0	0	11599	0	0	0	13676	0	0	0	19009	0	0	0	21720	0	0	0	8548	0	0
PA	Jefferson	42065	0	52114	0	0	0	54090	0	0	0	49147	0	0	0	46792	0	0	0	43695	0	0	0	48303	0	0	0	46083	0	0	0	45932	0	0	0	45200	0	0	0	43695	0	0
TN	Jefferson	47089	0	17914	0	0	0	18621	0	0	0	19667	0	0	0	21493	0	0	0	24940	0	0	0	31284	0	0	0	33016	0	0	0	44294	0	0	0	51407	0	0	0	24940	0	0
TX	Jefferson	48245	0	133391	0	0	0	145329	0	0	0	195083	0	0	0	245659	0	0	0	244773	0	0	0	250938	0	0	0	239397	0	0	0	252051	0	0	0	252273	0	0	0	246402	0	0
WA	Jefferson	53031	0	8346	0	0	0	8918	0	0	0	11618	0	0	0	9639	0	0	0	10661	0	0	0	15965	0	0	0	20146	0	0	0	25953	0	0	0	29872	0	0	0	10661	0	0
WI	Jefferson	55055	0	36785	0	0	0	38868	0	0	0	43069	0	0	0	50094	0	0	0	60060	0	0	0	66152	0	0	0	67783	0	0	0	74021	0	0	0	83686	0	0	0	60060	0	0
WV	Jefferson	54037	0	15780	0	0	0	16762	0	0	0	17184	0	0	0	18665	0	0	0	21280	0	0	0	30302	0	0	0	35926	0	0	0	42190	0	0	0	53498	0	0	0	21280	0	0
LA	Jefferson Davis	22053	0	19765	0	0	0	24191	0	0	0	26298	0	0	0	29825	0	0	0	29554	0	0	0	32168	0	0	0	30722	0	0	0	31435	0	0	0	31594	0	0	0	29554	0	0
MS	Jefferson Davis	28065	0	14281	0	0	0	15869	0	0	0	15500	0	0	0	13540	0	0	0	12936	0	0	0	13846	0	0	0	14051	0	0	0	13962	0	0	0	12487	0	0	0	12936	0	0
GA	Jenkins	13165	0	12908	0	0	0	11843	0	0	0	10264	0	0	0	9148	0	0	0	8332	0	0	0	8841	0	0	0	8247	0	0	0	8575	0	0	0	8340	0	0	0	8332	0	0
IN	Jennings	18079	0	11800	0	0	0	13680	0	0	0	15250	0	0	0	17267	0	0	0	19454	0	0	0	22854	0	0	0	23661	0	0	0	27554	0	0	0	28525	0	0	0	19454	0	0
SD	Jerauld	46073	0	5816	0	0	0	4752	0	0	0	4476	0	0	0	4048	0	0	0	3310	0	0	0	2929	0	0	0	2425	0	0	0	2295	0	0	0	2071	0	0	0	3310	0	0
ID	Jerome	16053	0	8358	0	0	0	9900	0	0	0	12080	0	0	0	11712	0	0	0	10253	0	0	0	14840	0	0	0	15138	0	0	0	18342	0	0	0	22374	0	0	0	10253	0	0
IL	Jersey	17083	0	12556	0	0	0	13636	0	0	0	15264	0	0	0	17023	0	0	0	18492	0	0	0	20538	0	0	0	20539	0	0	0	21668	0	0	0	22985	0	0	0	18492	0	0
KY	Jessamine	21113	0	12431	0	0	0	12174	0	0	0	12458	0	0	0	13625	0	0	0	17430	0	0	0	26146	0	0	0	30508	0	0	0	39041	0	0	0	48586	0	0	0	17430	0	0
KS	Jewell	20089	0	14462	0	0	0	11970	0	0	0	9698	0	0	0	7217	0	0	0	6099	0	0	0	5241	0	0	0	4251	0	0	0	3791	0	0	0	3077	0	0	0	6099	0	0
TX	Jim Hogg	48247	0	4919	0	0	0	5449	0	0	0	5389	0	0	0	5022	0	0	0	4654	0	0	0	5168	0	0	0	5109	0	0	0	5281	0	0	0	5300	0	0	0	4654	0	0
TX	Jim Wells	48249	0	13456	0	0	0	20239	0	0	0	27991	0	0	0	34548	0	0	0	33032	0	0	0	36498	0	0	0	37679	0	0	0	39326	0	0	0	40838	0	0	0	33032	0	0
IL	Jo Daviess	17085	0	20235	0	0	0	19989	0	0	0	21459	0	0	0	21821	0	0	0	21766	0	0	0	23520	0	0	0	21821	0	0	0	22289	0	0	0	22678	0	0	0	21766	0	0
AR	Johnson	5071	0	19289	0	0	0	18795	0	0	0	16138	0	0	0	12421	0	0	0	13630	0	0	0	17423	0	0	0	18221	0	0	0	22781	0	0	0	25540	0	0	0	13630	0	0
GA	Johnson	13167	0	12681	0	0	0	12953	0	0	0	9893	0	0	0	8048	0	0	0	7727	0	0	0	8660	0	0	0	8329	0	0	0	8560	0	0	0	9980	0	0	0	7727	0	0
IA	Johnson	19103	0	30276	0	0	0	33191	0	0	0	45756	0	0	0	53663	0	0	0	72127	0	0	0	81717	0	0	0	96119	0	0	0	111006	0	0	0	130882	0	0	0	72127	0	0
IL	Johnson	17087	0	10203	0	0	0	10727	0	0	0	8729	0	0	0	6928	0	0	0	7550	0	0	0	9624	0	0	0	11347	0	0	0	12878	0	0	0	12582	0	0	0	7550	0	0
IN	Johnson	18081	0	21706	0	0	0	22493	0	0	0	26183	0	0	0	43704	0	0	0	61138	0	0	0	77240	0	0	0	88109	0	0	0	115209	0	0	0	139654	0	0	0	61138	0	0
KS	Johnson	20091	0	27179	0	0	0	33327	0	0	0	62783	0	0	0	143792	0	0	0	217662	0	0	0	270269	0	0	0	355054	0	0	0	451086	0	0	0	544179	0	0	0	220073	0	0
KY	Johnson	21115	0	22968	0	0	0	25771	0	0	0	23846	0	0	0	19748	0	0	0	17539	0	0	0	24432	0	0	0	23248	0	0	0	23445	0	0	0	23356	0	0	0	17539	0	0
MO	Johnson	29101	0	22413	0	0	0	21617	0	0	0	20716	0	0	0	28981	0	0	0	34172	0	0	0	39059	0	0	0	42514	0	0	0	48258	0	0	0	52595	0	0	0	34172	0	0
NE	Johnson	31097	0	9157	0	0	0	8662	0	0	0	7251	0	0	0	6281	0	0	0	5743	0	0	0	5285	0	0	0	4673	0	0	0	4488	0	0	0	5217	0	0	0	5743	0	0
TN	Johnson	47091	0	12209	0	0	0	12998	0	0	0	12278	0	0	0	10765	0	0	0	11569	0	0	0	13745	0	0	0	13766	0	0	0	17499	0	0	0	18244	0	0	0	11569	0	0
TX	Johnson	48251	0	33317	0	0	0	30384	0	0	0	31390	0	0	0	34720	0	0	0	45769	0	0	0	67649	0	0	0	97165	0	0	0	126811	0	0	0	150934	0	0	0	45769	0	0
WY	Johnson	56019	0	4816	0	0	0	4980	0	0	0	4707	0	0	0	5475	0	0	0	5587	0	0	0	6700	0	0	0	6145	0	0	0	7075	0	0	0	8569	0	0	0	5587	0	0
NC	Johnston	37101	0	57621	0	0	0	63798	0	0	0	65906	0	0	0	62936	0	0	0	61737	0	0	0	70599	0	0	0	81306	0	0	0	121965	0	0	0	168878	0	0	0	61737	0	0
OK	Johnston	40069	0	13082	0	0	0	15960	0	0	0	10608	0	0	0	8517	0	0	0	7870	0	0	0	10356	0	0	0	10032	0	0	0	10513	0	0	0	10957	0	0	0	7870	0	0
GA	Jones	13169	0	8992	0	0	0	8331	0	0	0	7538	0	0	0	8468	0	0	0	12218	0	0	0	16579	0	0	0	20739	0	0	0	23639	0	0	0	28669	0	0	0	12270	0	0
IA	Jones	19105	0	19206	0	0	0	19950	0	0	0	19401	0	0	0	20693	0	0	0	19868	0	0	0	20401	0	0	0	19444	0	0	0	20221	0	0	0	20638	0	0	0	19868	0	0
MS	Jones	28067	0	41492	0	0	0	49227	0	0	0	57235	0	0	0	59542	0	0	0	56357	0	0	0	61912	0	0	0	62031	0	0	0	64958	0	0	0	67761	0	0	0	56357	0	0
NC	Jones	37103	0	10428	0	0	0	10926	0	0	0	11004	0	0	0	11005	0	0	0	9779	0	0	0	9705	0	0	0	9414	0	0	0	10381	0	0	0	10153	0	0	0	9779	0	0
SD	Jones	46075	0	3177	0	0	0	2509	0	0	0	2281	0	0	0	2066	0	0	0	1882	0	0	0	1463	0	0	0	1324	0	0	0	1193	0	0	0	1006	0	0	0	1882	0	0
TX	Jones	48253	0	24233	0	0	0	23378	0	0	0	22147	0	0	0	19299	0	0	0	16106	0	0	0	17268	0	0	0	16490	0	0	0	20785	0	0	0	20202	0	0	0	16106	0	0
OR	Josephine	41033	0	11498	0	0	0	16301	0	0	0	26542	0	0	0	29917	0	0	0	35746	0	0	0	58855	0	0	0	62649	0	0	0	75726	0	0	0	82713	0	0	0	35746	0	0
UT	Juab	49023	0	8605	0	0	0	7392	0	0	0	5981	0	0	0	4597	0	0	0	4574	0	0	0	5530	0	0	0	5817	0	0	0	8238	0	0	0	10246	0	0	0	4574	0	0
MT	Judith Basin	30045	0	5238	0	0	0	3655	0	0	0	3200	0	0	0	3085	0	0	0	2667	0	0	0	2646	0	0	0	2282	0	0	0	2329	0	0	0	2072	0	0	0	2667	0	0
AK	Juneau	2110	1	19304	5091	0	1	25241	5091	0	1	28203	5091	0	0	9745	0	0	0	13556	0	0	0	19528	0	0	0	26751	0	0	0	30711	0	0	0	31275	0	0	0	13556	0	0
WI	Juneau	55057	0	17264	0	0	0	18708	0	0	0	18930	0	0	0	17490	0	0	0	18455	0	0	0	21039	0	0	0	21650	0	0	0	24316	0	0	0	26664	0	0	0	18455	0	0
PA	Juniata	42067	0	14325	0	0	0	15373	0	0	0	15243	0	0	0	15874	0	0	0	16712	0	0	0	19188	0	0	0	20625	0	0	0	22821	0	0	0	24636	0	0	0	16712	0	0
MI	Kalamazoo	26077	0	91368	0	0	0	100085	0	0	0	126707	0	0	0	169712	0	0	0	201550	0	0	0	212378	0	0	0	223411	0	0	0	238603	0	0	0	250331	0	0	0	201550	0	0
HI	Kalawao	15005	0	605	0	0	0	446	0	0	0	340	0	0	0	279	0	0	0	172	0	0	0	144	0	0	0	130	0	0	0	147	0	0	0	90	0	0	0	172	0	0
MI	Kalkaska	26079	0	3799	0	0	0	5159	0	0	0	4597	0	0	0	4382	0	0	0	5272	0	0	0	10952	0	0	0	13497	0	0	0	16571	0	0	0	17153	0	0	0	5372	0	0
MN	Kanabec	27065	0	8558	0	0	0	9651	0	0	0	9192	0	0	0	9007	0	0	0	9775	0	0	0	12161	0	0	0	12802	0	0	0	14996	0	0	0	16239	0	0	0	9775	0	0
WV	Kanawha	54039	0	157667	0	0	0	195619	0	0	0	239629	0	0	0	252925	0	0	0	229515	0	0	0	231414	0	0	0	207619	0	0	0	200073	0	0	0	193063	0	0	0	229515	0	0
MN	Kandiyohi	27067	0	23574	0	0	0	26524	0	0	0	28644	0	0	0	29987	0	0	0	30548	0	0	0	36763	0	0	0	38761	0	0	0	41203	0	0	0	42239	0	0	0	30548	0	0
IL	Kane	17089	0	125327	0	0	0	130206	0	0	0	150388	0	0	0	208246	0	0	0	251005	0	0	0	278405	0	0	0	317471	0	0	0	404119	0	0	0	515269	0	0	0	251005	0	0
UT	Kane	49025	0	2235	0	0	0	2561	0	0	0	2299	0	0	0	2667	0	0	0	2421	0	0	0	4024	0	0	0	5169	0	0	0	6046	0	0	0	7125	0	0	0	2421	0	0
IL	Kankakee	17091	0	50095	0	0	0	60877	0	0	0	73524	0	0	0	92063	0	0	0	97250	0	0	0	102926	0	0	0	96255	0	0	0	103833	0	0	0	113449	0	0	0	97250	0	0
TX	Karnes	48255	0	23316	0	0	0	19248	0	0	0	17139	0	0	0	14995	0	0	0	13462	0	0	0	13593	0	0	0	12455	0	0	0	15446	0	0	0	14824	0	0	0	13462	0	0
HI	Kauai	15007	0	35337	0	0	0	35372	0	0	0	29565	0	0	0	28176	0	0	0	29589	0	0	0	39082	0	0	0	51177	0	0	0	58463	0	0	0	67091	0	0	0	29761	0	0
TX	Kaufman	48257	0	40905	0	0	0	38308	0	0	0	31170	0	0	0	29931	0	0	0	32392	0	0	0	39015	0	0	0	52220	0	0	0	71313	0	0	0	103350	0	0	0	32392	0	0
OK	Kay	40071	0	50186	0	0	0	47084	0	0	0	48892	0	0	0	51042	0	0	0	48791	0	0	0	49852	0	0	0	48056	0	0	0	48080	0	0	0	46562	0	0	0	48791	0	0
NE	Kearney	31099	0	8094	0	0	0	6854	0	0	0	6409	0	0	0	6580	0	0	0	6707	0	0	0	7053	0	0	0	6629	0	0	0	6882	0	0	0	6489	0	0	0	6707	0	0
KS	Kearny	20093	0	3196	0	0	0	2525	0	0	0	3492	0	0	0	3108	0	0	0	3047	0	0	0	3435	0	0	0	4027	0	0	0	4531	0	0	0	3977	0	0	0	3047	0	0
NE	Keith	31101	0	6721	0	0	0	8333	0	0	0	7449	0	0	0	7958	0	0	0	8487	0	0	0	9364	0	0	0	8584	0	0	0	8875	0	0	0	8368	0	0	0	8487	0	0
MS	Kemper	28069	0	21881	0	0	0	21867	0	0	0	15893	0	0	0	12277	0	0	0	10233	0	0	0	10148	0	0	0	10356	0	0	0	10453	0	0	0	10456	0	0	0	10233	0	0
AK	Kenai Peninsula	2122	2	0	5093	0	2	0	5093	0	2	0	5093	0	0	9053	0	0	0	16586	0	0	0	25282	0	0	0	40802	0	0	0	49691	0	0	0	55400	0	0	0	16586	0	0
IL	Kendall	17093	0	10555	0	0	0	11105	0	0	0	12115	0	0	0	17540	0	0	0	26374	0	0	0	37202	0	0	0	39413	0	0	0	54544	0	0	0	114736	0	0	0	26374	0	0
TX	Kendall	48259	0	4970	0	0	0	5080	0	0	0	5423	0	0	0	5889	0	0	0	6964	0	0	0	10635	0	0	0	14589	0	0	0	23743	0	0	0	33410	0	0	0	6964	0	0
TX	Kenedy	48261	0	701	0	0	0	700	0	0	0	632	0	0	0	884	0	0	0	678	0	0	0	543	0	0	0	460	0	0	0	414	0	0	0	416	0	0	0	678	0	0
ME	Kennebec	23011	0	70691	0	0	0	77231	0	0	0	83881	0	0	0	89150	0	0	0	95247	0	0	0	109889	0	0	0	115904	0	0	0	117114	0	0	0	122151	0	0	0	95306	0	0
WI	Kenosha	55059	0	63277	0	0	0	63505	0	0	0	75238	0	0	0	100615	0	0	0	117917	0	0	0	123137	0	0	0	128181	0	0	0	149577	0	0	0	166426	0	0	0	117917	0	0
DE	Kent	10001	0	31841	0	0	0	34441	0	0	0	37870	0	0	0	65651	0	0	0	81892	0	0	0	98219	0	0	0	110993	0	0	0	126697	0	0	0	162310	0	0	0	81892	0	0
MD	Kent	24029	0	14242	0	0	0	13465	0	0	0	13677	0	0	0	15481	0	0	0	16146	0	0	0	16695	0	0	0	17842	0	0	0	19197	0	0	0	20197	0	0	0	16146	0	0
MI	Kent	26081	0	240511	0	0	0	246338	0	0	0	288292	0	0	0	363187	0	0	0	411044	0	0	0	444506	0	0	0	500631	0	0	0	574335	0	0	0	602622	0	0	0	411044	0	0
RI	Kent	44003	0	51390	0	0	0	58311	0	0	0	77763	0	0	0	112619	0	0	0	142382	0	0	0	154163	0	0	0	161135	0	0	0	167090	0	0	0	166158	0	0	0	142382	0	0
TX	Kent	48263	0	3851	0	0	0	3413	0	0	0	2249	0	0	0	1727	0	0	0	1434	0	0	0	1145	0	0	0	1010	0	0	0	859	0	0	0	808	0	0	0	1434	0	0
KY	Kenton	21117	0	93534	0	0	0	93139	0	0	0	104254	0	0	0	120700	0	0	0	129440	0	0	0	137058	0	0	0	142031	0	0	0	151464	0	0	0	159720	0	0	0	129440	0	0
IA	Keokuk	19107	0	19148	0	0	0	18406	0	0	0	16797	0	0	0	15492	0	0	0	13943	0	0	0	12921	0	0	0	11624	0	0	0	11400	0	0	0	10511	0	0	0	13943	0	0
CA	Kern	6029	0	82570	0	0	0	135124	0	0	0	228309	0	0	0	291984	0	0	0	329162	0	0	0	403089	0	0	0	543477	0	0	0	661645	0	0	0	839631	0	0	0	330234	0	0
TX	Kerr	48265	0	10151	0	0	0	11650	0	0	0	14022	0	0	0	16800	0	0	0	19454	0	0	0	28780	0	0	0	36304	0	0	0	43653	0	0	0	49625	0	0	0	19454	0	0
SC	Kershaw	45055	0	32070	0	0	0	32913	0	0	0	32287	0	0	0	33585	0	0	0	34727	0	0	0	39015	0	0	0	43599	0	0	0	52647	0	0	0	61697	0	0	0	34727	0	0
AK	Ketchikan Gateway	2130	2	0	5091	0	2	0	5091	0	2	0	5091	0	0	10070	0	0	0	10041	0	0	0	11316	0	0	0	13828	0	0	0	14070	0	0	0	13477	0	0	0	10041	0	0
WI	Kewaunee	55061	0	16037	0	0	0	16680	0	0	0	17366	0	0	0	18282	0	0	0	18961	0	0	0	19539	0	0	0	18878	0	0	0	20187	0	0	0	20574	0	0	0	18961	0	0
MI	Keweenaw	26083	0	5076	0	0	0	4004	0	0	0	2918	0	0	0	2417	0	0	0	2264	0	0	0	1963	0	0	0	1701	0	0	0	2301	0	0	0	2156	0	0	0	2264	0	0
NE	Keya Paha	31103	0	3203	0	0	0	3235	0	0	0	2160	0	0	0	1672	0	0	0	1340	0	0	0	1301	0	0	0	1029	0	0	0	983	0	0	0	824	0	0	0	1340	0	0
ND	Kidder	38043	0	8031	0	0	0	6692	0	0	0	6168	0	0	0	5386	0	0	0	4362	0	0	0	3833	0	0	0	3332	0	0	0	2753	0	0	0	2435	0	0	0	4362	0	0
NE	Kimball	31105	0	4675	0	0	0	3913	0	0	0	4283	0	0	0	7975	0	0	0	6009	0	0	0	4882	0	0	0	4108	0	0	0	4089	0	0	0	3821	0	0	0	6009	0	0
TX	Kimble	48267	0	4119	0	0	0	5064	0	0	0	4619	0	0	0	3943	0	0	0	3904	0	0	0	4063	0	0	0	4122	0	0	0	4468	0	0	0	4607	0	0	0	3904	0	0
TX	King	48269	0	1193	0	0	0	1066	0	0	0	870	0	0	0	640	0	0	0	464	0	0	0	425	0	0	0	354	0	0	0	356	0	0	0	286	0	0	0	464	0	0
WA	King	53033	0	463517	0	0	0	504980	0	0	0	732992	0	0	0	935014	0	0	0	1156633	0	0	0	1269749	0	0	0	1507319	0	0	0	1737034	0	0	0	1931249	0	0	0	1159369	0	0
VA	King and Queen	51097	0	7618	0	0	0	6954	0	0	0	6299	0	0	0	5889	0	0	0	5491	0	0	0	5968	0	0	0	6289	0	0	0	6630	0	0	0	6945	0	0	0	5491	0	0
VA	King George	51099	0	5297	0	0	0	5431	0	0	0	6710	0	0	0	7243	0	0	0	8039	0	0	0	10543	0	0	0	13527	0	0	0	16803	0	0	0	23584	0	0	0	8039	0	0
VA	King William	51101	0	7929	0	0	0	7855	0	0	0	7589	0	0	0	7563	0	0	0	7497	0	0	0	9334	0	0	0	10913	0	0	0	13146	0	0	0	15935	0	0	0	7497	0	0
OK	Kingfisher	40073	0	15960	0	0	0	15617	0	0	0	12860	0	0	0	10635	0	0	0	12857	0	0	0	14187	0	0	0	13212	0	0	0	13926	0	0	0	15034	0	0	0	12857	0	0
KS	Kingman	20095	0	11674	0	0	0	12001	0	0	0	10324	0	0	0	9958	0	0	0	8886	0	0	0	8960	0	0	0	8292	0	0	0	8673	0	0	0	7858	0	0	0	8886	0	0
CA	Kings	6031	0	25385	0	0	0	35168	0	0	0	46768	0	0	0	49954	0	0	0	64610	0	0	0	73738	0	0	0	101469	0	0	0	129461	0	0	0	152982	0	0	0	66717	0	0
NY	Kings	36047	0	2560401	0	0	0	2698285	0	0	0	2738175	0	0	0	2627319	0	0	0	2602012	0	0	0	2230936	0	0	0	2300664	0	0	0	2465326	0	0	0	2504700	0	0	0	2602012	0	0
SD	Kingsbury	46077	0	12805	0	0	0	10831	0	0	0	9962	0	0	0	9227	0	0	0	7657	0	0	0	6679	0	0	0	5925	0	0	0	5815	0	0	0	5148	0	0	0	7657	0	0
TX	Kinney	48271	0	3980	0	0	0	4533	0	0	0	2668	0	0	0	2452	0	0	0	2006	0	0	0	2279	0	0	0	3119	0	0	0	3379	0	0	0	3598	0	0	0	2006	0	0
CO	Kiowa	8061	0	3786	0	0	0	2793	0	0	0	3003	0	0	0	2425	0	0	0	2029	0	0	0	1936	0	0	0	1688	0	0	0	1622	0	0	0	1398	0	0	0	2029	0	0
KS	Kiowa	20097	0	6035	0	0	0	5112	0	0	0	4743	0	0	0	4626	0	0	0	4088	0	0	0	4046	0	0	0	3660	0	0	0	3278	0	0	0	2553	0	0	0	4088	0	0
OK	Kiowa	40075	0	29630	0	0	0	22817	0	0	0	18926	0	0	0	14825	0	0	0	12532	0	0	0	12711	0	0	0	11347	0	0	0	10227	0	0	0	9446	0	0	0	12532	0	0
CO	Kit Carson	8063	0	9725	0	0	0	7512	0	0	0	8600	0	0	0	6957	0	0	0	7530	0	0	0	7599	0	0	0	7140	0	0	0	8011	0	0	0	8270	0	0	0	7530	0	0
WA	Kitsap	53035	0	30776	0	0	0	44387	0	0	0	75724	0	0	0	84176	0	0	0	101732	0	0	0	147152	0	0	0	189731	0	0	0	231969	0	0	0	251133	0	0	0	101732	0	0
WA	Kittitas	53037	0	18154	0	0	0	20230	0	0	0	22235	0	0	0	20467	0	0	0	25039	0	0	0	24877	0	0	0	26725	0	0	0	33362	0	0	0	40915	0	0	0	25039	0	0
MN	Kittson	27069	0	9688	0	0	0	10717	0	0	0	9649	0	0	0	8343	0	0	0	6853	0	0	0	6672	0	0	0	5767	0	0	0	5285	0	0	0	4552	0	0	0	6853	0	0
OR	Klamath	41035	0	32407	0	0	0	40497	0	0	0	42150	0	0	0	47475	0	0	0	50021	0	0	0	59117	0	0	0	57702	0	0	0	63775	0	0	0	66380	0	0	0	50021	0	0
